episode,attacker_reward,defender_reward,epsilon,hack_probability,episode_length
9790,2.7,-2.0,0.01,0.0,9
9791,-1.0,1.0,0.01,0.0,3
9792,3.2,-2.0,0.01,0.0,7
9793,-1.0,1.0,0.01,0.0,4
9794,-1.0,1.0,0.01,0.0,4
9795,-1.0,1.0,0.01,0.0,1
9796,2.583333333333333,-2.0,0.01,0.0,9
9797,2.45,-2.0,0.01,0.0,11
9798,1.0,1.0,0.01,0.0,8
9799,1.0,1.0,0.01,0.0,10
9800,0.125,1.0,0.01,0.0,10
9801,0.11111111111111116,1.0,0.01,0.0,12
9802,1.0,1.0,0.01,0.0,2
9803,-1.0,1.0,0.01,0.0,3
9804,1.0,1.0,0.01,0.0,8
9805,1.0,1.0,0.01,0.0,3
9806,-1.0,1.0,0.01,0.0,2
9807,4.0,-2.0,0.01,0.0,3
9808,-1.0,1.0,0.01,0.0,1
9809,3.0,-2.0,0.01,0.0,6
9810,1.0,1.0,0.01,0.0,5
9811,-1.0,1.0,0.01,0.0,3
9812,-1.0,1.0,0.01,0.0,1
9813,-1.0,1.0,0.01,0.0,1
9814,3.2,-2.0,0.01,0.0,8
9815,-1.0,1.0,0.01,0.0,2
9816,-1.0,1.0,0.01,0.0,6
9817,-1.0,1.0,0.01,0.0,2
9818,-1.0,1.0,0.01,0.0,1
9819,-1.0,1.0,0.01,0.0,4
9820,-1.0,1.0,0.01,0.0,5
9821,4.0,-2.0,0.01,0.0,2
9822,-1.0,1.0,0.01,0.0,2
9823,-1.0,1.0,0.01,0.0,3
9824,-1.0,1.0,0.01,0.0,4
9825,1.0,1.0,0.01,0.0,3
9826,1.0,1.0,0.01,0.0,2
9827,-1.0,1.0,0.01,0.0,3
9828,-1.0,1.0,0.01,0.0,1
9829,-1.0,1.0,0.01,0.0,1
9830,3.333333333333333,-2.0,0.01,0.0,5
9831,-1.0,1.0,0.01,0.0,5
9832,-1.0,1.0,0.01,0.0,8
9833,-1.0,1.0,0.01,0.0,1
9834,-1.0,1.0,0.01,0.0,1
9835,-1.0,1.0,0.01,0.0,2
9836,-1.0,1.0,0.01,0.0,1
9837,-1.0,1.0,0.01,0.0,1
9838,-1.0,1.0,0.01,0.0,1
9839,-1.0,1.0,0.01,0.0,4
9840,3.25,-2.0,0.01,0.0,6
9841,-1.0,1.0,0.01,0.0,1
9842,-1.0,1.0,0.01,0.0,4
9843,2.7,-2.0,0.01,0.0,9
9844,-1.0,1.0,0.01,0.0,1
9845,-1.0,1.0,0.01,0.0,2
9846,0.5,1.0,0.01,0.0,6
9847,1.0,1.0,0.01,0.0,6
9848,1.0,1.0,0.01,0.0,4
9849,2.583333333333333,-2.0,0.01,0.0,9
9850,2.533333333333333,-2.0,0.01,0.0,10
9851,-1.0,1.0,0.01,0.0,2
9852,-1.0,1.0,0.01,0.0,1
9853,-1.0,1.0,0.01,0.0,2
9854,0.25,1.0,0.01,0.0,10
9855,-1.0,1.0,0.01,0.0,2
9856,1.0,1.0,0.01,0.0,4
9857,-1.0,1.0,0.01,0.0,1
9858,-1.0,1.0,0.01,0.0,5
9859,-1.0,1.0,0.01,0.0,1
9860,-1.0,1.0,0.01,0.0,3
9861,0.5,1.0,0.01,0.0,4
9862,-1.0,1.0,0.01,0.0,7
9863,-1.0,1.0,0.01,0.0,1
9864,1.0,1.0,0.01,0.0,5
9865,-1.0,1.0,0.01,0.0,1
9866,0.25,1.0,0.01,0.0,6
9867,-1.0,1.0,0.01,0.0,2
9868,1.0,1.0,0.01,0.0,11
9869,-1.0,1.0,0.01,0.0,5
9870,-1.0,1.0,0.01,0.0,1
9871,-1.0,1.0,0.01,0.0,6
9872,-1.0,1.0,0.01,0.0,1
9873,0.5,1.0,0.01,0.0,4
9874,3.25,-2.0,0.01,0.0,7
9875,2.7,-2.0,0.01,0.0,9
9876,-1.0,1.0,0.01,0.0,1
9877,0.10000000000000009,1.0,0.01,0.0,17
9878,-1.0,1.0,0.01,0.0,3
9879,-1.0,1.0,0.01,0.0,1
9880,2.533333333333333,-2.0,0.01,0.0,10
9881,0.16666666666666674,1.0,0.01,0.0,8
9882,-1.0,1.0,0.01,0.0,1
9883,-1.0,1.0,0.01,0.0,4
9884,-1.0,1.0,0.01,0.0,4
9885,-1.0,1.0,0.01,0.0,2
9886,-1.0,1.0,0.01,0.0,8
9887,0.5,1.0,0.01,0.0,5
9888,-1.0,1.0,0.01,0.0,3
9889,0.33333333333333326,1.0,0.01,0.0,7
9890,3.0,-2.0,0.01,0.0,6
9891,-1.0,1.0,0.01,0.0,1
9892,-1.0,1.0,0.01,0.0,3
9893,-1.0,1.0,0.01,0.0,11
9894,-1.0,1.0,0.01,0.0,3
9895,0.5,1.0,0.01,0.0,7
9896,-1.0,1.0,0.01,0.0,1
9897,-1.0,1.0,0.01,0.0,1
9898,-1.0,1.0,0.01,0.0,2
9899,0.1428571428571428,1.0,0.01,0.0,16
9900,-1.0,1.0,0.01,0.0,7
9901,1.0,1.0,0.01,0.0,6
9902,0.5,1.0,0.01,0.0,5
9903,-1.0,1.0,0.01,0.0,2
9904,0.25,1.0,0.01,0.0,6
9905,-1.0,1.0,0.01,0.0,2
9906,-1.0,1.0,0.01,0.0,2
9907,0.33333333333333326,1.0,0.01,0.0,6
9908,2.533333333333333,-2.0,0.01,0.0,10
9909,-1.0,1.0,0.01,0.0,3
9910,4.0,-2.0,0.01,0.0,3
9911,1.0,1.0,0.01,0.0,6
9912,0.10000000000000009,1.0,0.01,0.0,20
9913,1.0,1.0,0.01,0.0,2
9914,0.5,1.0,0.01,0.0,4
9915,0.11111111111111116,1.0,0.01,0.0,13
9916,1.0,1.0,0.01,0.0,2
9917,-1.0,1.0,0.01,0.0,3
9918,1.0,1.0,0.01,0.0,2
9919,-1.0,1.0,0.01,0.0,2
9920,-1.0,1.0,0.01,0.0,2
9921,-1.0,1.0,0.01,0.0,10
9922,-1.0,1.0,0.01,0.0,3
9923,-1.0,1.0,0.01,0.0,4
9924,-1.0,1.0,0.01,0.0,4
9925,1.0,1.0,0.01,0.0,4
9926,-1.0,1.0,0.01,0.0,2
9927,2.7,-2.0,0.01,0.0,9
9928,-1.0,1.0,0.01,0.0,4
9929,-1.0,1.0,0.01,0.0,6
9930,3.0,-2.0,0.01,0.0,6
9931,1.0,1.0,0.01,0.0,3
9932,1.0,1.0,0.01,0.0,2
9933,-1.0,1.0,0.01,0.0,1
9934,4.0,-2.0,0.01,0.0,3
9935,0.25,1.0,0.01,0.0,9
9936,-1.0,1.0,0.01,0.0,1
9937,0.33333333333333326,1.0,0.01,0.0,13
9938,2.35,-2.0,0.01,0.0,16
9939,1.0,1.0,0.01,0.0,5
9940,-1.0,1.0,0.01,0.0,1
9941,2.6666666666666665,-2.0,0.01,0.0,8
9942,1.0,1.0,0.01,0.0,2
9943,-1.0,1.0,0.01,0.0,3
9944,3.142857142857143,-2.0,0.01,0.0,10
9945,1.0,1.0,0.01,0.0,4
9946,-1.0,1.0,0.01,0.0,5
9947,0.125,1.0,0.01,0.0,13
9948,-1.0,1.0,0.01,0.0,2
9949,0.5,1.0,0.01,0.0,4
9950,0.33333333333333326,1.0,0.01,0.0,5
9951,-1.0,1.0,0.01,0.0,7
9952,2.666666666666667,-2.0,0.01,0.0,10
9953,0.125,1.0,0.01,0.0,14
9954,1.0,1.0,0.01,0.0,2
9955,1.0,1.0,0.01,0.0,4
9956,-1.0,1.0,0.01,0.0,1
9957,-1.0,1.0,0.01,0.0,2
9958,-1.0,1.0,0.01,0.0,5
9959,-1.0,1.0,0.01,0.0,2
9960,1.0,1.0,0.01,0.0,3
9961,0.5,1.0,0.01,0.0,5
9962,-1.0,1.0,0.01,0.0,3
9963,-1.0,1.0,0.01,0.0,1
9964,-1.0,1.0,0.01,0.0,1
9965,-1.0,1.0,0.01,0.0,5
9966,0.5,1.0,0.01,0.0,6
9967,2.642857142857143,-2.0,0.01,0.0,11
9968,-1.0,1.0,0.01,0.0,8
9969,-1.0,1.0,0.01,0.0,8
9970,-1.0,1.0,0.01,0.0,7
9971,-1.0,1.0,0.01,0.0,2
9972,1.0,1.0,0.01,0.0,4
9973,-1.0,1.0,0.01,0.0,3
9974,-1.0,1.0,0.01,0.0,3
9975,4.0,-2.0,0.01,0.0,2
9976,-1.0,1.0,0.01,0.0,4
9977,0.33333333333333326,1.0,0.01,0.0,6
9978,1.0,1.0,0.01,0.0,5
9979,-1.0,1.0,0.01,0.0,6
9980,-1.0,1.0,0.01,0.0,1
9981,1.0,1.0,0.01,0.0,3
9982,0.19999999999999996,1.0,0.01,0.0,11
9983,-1.0,1.0,0.01,0.0,4
9984,-1.0,1.0,0.01,0.0,1
9985,1.0,1.0,0.01,0.0,3
9986,-1.0,1.0,0.01,0.0,2
9987,-1.0,1.0,0.01,0.0,3
9988,-1.0,1.0,0.01,0.0,1
9989,-1.0,1.0,0.01,0.0,10
9990,-1.0,1.0,0.01,0.0,7
9991,-1.0,1.0,0.01,0.0,4
9992,3.166666666666667,-2.0,0.01,0.0,9
9993,-1.0,1.0,0.01,0.0,1
9994,-1.0,1.0,0.01,0.0,1
9995,-1.0,1.0,0.01,0.0,1
9996,-1.0,1.0,0.01,0.0,11
9997,1.0,1.0,0.01,0.0,4
9998,-1.0,1.0,0.01,0.0,1
9999,-1.0,1.0,0.01,0.0,7
10000,-1.0,1.0,0.01,0.0,2
10001,-1.0,1.0,0.01,0.0,2
10002,-1.0,1.0,0.01,0.0,3
10003,-1.0,1.0,0.01,0.0,2
10004,-1.0,1.0,0.01,0.0,1
10005,1.0,1.0,0.01,0.0,7
10006,-1.0,1.0,0.01,0.0,6
10007,-1.0,1.0,0.01,0.0,2
10008,3.5,-2.0,0.01,0.0,4
10009,-1.0,1.0,0.01,0.0,6
10010,-1.0,1.0,0.01,0.0,4
10011,0.11111111111111116,1.0,0.01,0.0,18
10012,-1.0,1.0,0.01,0.0,4
10013,-1.0,1.0,0.01,0.0,4
10014,-1.0,1.0,0.01,0.0,1
10015,-1.0,1.0,0.01,0.0,3
10016,-1.0,1.0,0.01,0.0,1
10017,1.0,1.0,0.01,0.0,3
10018,-1.0,1.0,0.01,0.0,1
10019,-1.0,1.0,0.01,0.0,4
10020,2.311111111111111,-2.0,0.01,0.0,16
10021,-1.0,1.0,0.01,0.0,1
10022,-1.0,1.0,0.01,0.0,1
10023,-1.0,1.0,0.01,0.0,2
10024,-1.0,1.0,0.01,0.0,3
10025,-1.0,1.0,0.01,0.0,1
10026,1.0,1.0,0.01,0.0,6
10027,-1.0,1.0,0.01,0.0,5
10028,2.4,-2.0,0.01,0.0,12
10029,0.5,1.0,0.01,0.0,4
10030,1.0,1.0,0.01,0.0,3
10031,-1.0,1.0,0.01,0.0,4
10032,0.33333333333333326,1.0,0.01,0.0,10
10033,0.19999999999999996,1.0,0.01,0.0,7
10034,0.11111111111111116,1.0,0.01,0.0,12
10035,-1.0,1.0,0.01,0.0,2
10036,0.25,1.0,0.01,0.0,6
10037,4.0,-2.0,0.01,0.0,3
10038,0.25,1.0,0.01,0.0,8
10039,-1.0,1.0,0.01,0.0,3
10040,0.19999999999999996,1.0,0.01,0.0,7
10041,1.0,1.0,0.01,0.0,4
10042,2.4166666666666665,-2.0,0.01,0.0,17
10043,-1.0,1.0,0.01,0.0,3
10044,-1.0,1.0,0.01,0.0,3
10045,-1.0,1.0,0.01,0.0,1
10046,2.642857142857143,-2.0,0.01,0.0,11
10047,1.0,1.0,0.01,0.0,6
10048,3.5,-2.0,0.01,0.0,4
10049,1.0,1.0,0.01,0.0,3
10050,-1.0,1.0,0.01,0.0,1
10051,-1.0,1.0,0.01,0.0,2
10052,-1.0,1.0,0.01,0.0,5
10053,0.125,1.0,0.01,0.0,14
10054,-1.0,1.0,0.01,0.0,5
10055,-1.0,1.0,0.01,0.0,2
10056,-1.0,1.0,0.01,0.0,9
10057,-1.0,1.0,0.01,0.0,4
10058,-1.0,1.0,0.01,0.0,1
10059,-1.0,1.0,0.01,0.0,2
10060,0.125,1.0,0.01,0.0,10
10061,-1.0,1.0,0.01,0.0,1
10062,-1.0,1.0,0.01,0.0,4
10063,-1.0,1.0,0.01,0.0,5
10064,0.25,1.0,0.01,0.0,8
10065,-1.0,1.0,0.01,0.0,2
10066,0.5,1.0,0.01,0.0,6
10067,-1.0,1.0,0.01,0.0,2
10068,-1.0,1.0,0.01,0.0,6
10069,-1.0,1.0,0.01,0.0,1
10070,-1.0,1.0,0.01,0.0,2
10071,0.10000000000000009,1.0,0.01,0.0,12
10072,-1.0,1.0,0.01,0.0,1
10073,-1.0,1.0,0.01,0.0,3
10074,1.0,1.0,0.01,0.0,10
10075,-1.0,1.0,0.01,0.0,9
10076,-1.0,1.0,0.01,0.0,1
10077,0.5,1.0,0.01,0.0,4
10078,0.25,1.0,0.01,0.0,8
10079,-1.0,1.0,0.01,0.0,3
10080,-1.0,1.0,0.01,0.0,1
10081,-1.0,1.0,0.01,0.0,3
10082,-1.0,1.0,0.01,0.0,3
10083,1.0,1.0,0.01,0.0,2
10084,-1.0,1.0,0.01,0.0,1
10085,4.0,-2.0,0.01,0.0,2
10086,1.0,1.0,0.01,0.0,3
10087,0.09090909090909083,1.0,0.01,0.0,14
10088,-1.0,1.0,0.01,0.0,8
10089,-1.0,1.0,0.01,0.0,2
10090,-1.0,1.0,0.01,0.0,1
10091,0.25,1.0,0.01,0.0,9
10092,-1.0,1.0,0.01,0.0,3
10093,1.0,1.0,0.01,0.0,2
10094,-1.0,1.0,0.01,0.0,4
10095,-1.0,1.0,0.01,0.0,3
10096,1.0,1.0,0.01,0.0,4
10097,0.33333333333333326,1.0,0.01,0.0,5
10098,1.0,1.0,0.01,0.0,4
10099,1.0,1.0,0.01,0.0,8
10100,-1.0,1.0,0.01,0.0,1
10101,1.0,1.0,0.01,0.0,10
10102,2.75,-2.0,0.01,0.0,8
10103,-1.0,1.0,0.01,0.0,6
10104,0.5,1.0,0.01,0.0,9
10105,-1.0,1.0,0.01,0.0,2
10106,-1.0,1.0,0.01,0.0,1
10107,-1.0,1.0,0.01,0.0,1
10108,-1.0,1.0,0.01,0.0,2
10109,0.25,1.0,0.01,0.0,9
10110,-1.0,1.0,0.01,0.0,11
10111,-1.0,1.0,0.01,0.0,3
10112,-1.0,1.0,0.01,0.0,4
10113,1.0,1.0,0.01,0.0,3
10114,0.25,1.0,0.01,0.0,10
10115,3.5,-2.0,0.01,0.0,4
10116,-1.0,1.0,0.01,0.0,3
10117,-1.0,1.0,0.01,0.0,2
10118,-1.0,1.0,0.01,0.0,3
10119,-1.0,1.0,0.01,0.0,10
10120,-1.0,1.0,0.01,0.0,1
10121,-1.0,1.0,0.01,0.0,1
10122,-1.0,1.0,0.01,0.0,4
10123,-1.0,1.0,0.01,0.0,5
10124,-1.0,1.0,0.01,0.0,9
10125,-1.0,1.0,0.01,0.0,2
10126,-1.0,1.0,0.01,0.0,5
10127,0.25,1.0,0.01,0.0,6
10128,1.0,1.0,0.01,0.0,6
10129,1.0,1.0,0.01,0.0,12
10130,3.333333333333333,-2.0,0.01,0.0,5
10131,-1.0,1.0,0.01,0.0,1
10132,-1.0,1.0,0.01,0.0,4
10133,-1.0,1.0,0.01,0.0,1
10134,0.33333333333333326,1.0,0.01,0.0,6
10135,2.458333333333333,-2.0,0.01,0.0,13
10136,-1.0,1.0,0.01,0.0,4
10137,-1.0,1.0,0.01,0.0,6
10138,-1.0,1.0,0.01,0.0,1
10139,-1.0,1.0,0.01,0.0,5
10140,-1.0,1.0,0.01,0.0,3
10141,0.19999999999999996,1.0,0.01,0.0,11
10142,-1.0,1.0,0.01,0.0,3
10143,1.0,1.0,0.01,0.0,3
10144,-1.0,1.0,0.01,0.0,1
10145,0.5,1.0,0.01,0.0,5
10146,-1.0,1.0,0.01,0.0,5
10147,1.0,1.0,0.01,0.0,4
10148,-1.0,1.0,0.01,0.0,5
10149,-1.0,1.0,0.01,0.0,5
10150,0.5,1.0,0.01,0.0,6
10151,-1.0,1.0,0.01,0.0,1
10152,0.5,1.0,0.01,0.0,9
10153,-1.0,1.0,0.01,0.0,6
10154,-1.0,1.0,0.01,0.0,7
10155,-1.0,1.0,0.01,0.0,7
10156,-1.0,1.0,0.01,0.0,3
10157,-1.0,1.0,0.01,0.0,3
10158,-1.0,1.0,0.01,0.0,3
10159,3.25,-2.0,0.01,0.0,6
10160,0.33333333333333326,1.0,0.01,0.0,7
10161,2.325,-2.0,0.01,0.0,15
10162,-1.0,1.0,0.01,0.0,1
10163,3.2,-2.0,0.01,0.0,7
10164,-1.0,1.0,0.01,0.0,2
10165,-1.0,1.0,0.01,0.0,2
10166,-1.0,1.0,0.01,0.0,4
10167,-1.0,1.0,0.01,0.0,2
10168,-1.0,1.0,0.01,0.0,8
10169,-1.0,1.0,0.01,0.0,1
10170,-1.0,1.0,0.01,0.0,3
10171,-1.0,1.0,0.01,0.0,1
10172,-1.0,1.0,0.01,0.0,2
10173,1.0,1.0,0.01,0.0,4
10174,3.125,-2.0,0.01,0.0,11
10175,-1.0,1.0,0.01,0.0,2
10176,0.16666666666666674,1.0,0.01,0.0,9
10177,-1.0,1.0,0.01,0.0,2
10178,-1.0,1.0,0.01,0.0,3
10179,-1.0,1.0,0.01,0.0,4
10180,0.19999999999999996,1.0,0.01,0.0,7
10181,-1.0,1.0,0.01,0.0,6
10182,0.33333333333333326,1.0,0.01,0.0,5
10183,3.2,-2.0,0.01,0.0,8
10184,-1.0,1.0,0.01,0.0,3
10185,0.19999999999999996,1.0,0.01,0.0,8
10186,-1.0,1.0,0.01,0.0,2
10187,2.75,-2.0,0.01,0.0,8
10188,-1.0,1.0,0.01,0.0,1
10189,-1.0,1.0,0.01,0.0,1
10190,-1.0,1.0,0.01,0.0,4
10191,4.0,-2.0,0.01,0.0,3
10192,4.0,-2.0,0.01,0.0,4
10193,0.33333333333333326,1.0,0.01,0.0,6
10194,-1.0,1.0,0.01,0.0,7
10195,-1.0,1.0,0.01,0.0,3
10196,0.19999999999999996,1.0,0.01,0.0,10
10197,0.33333333333333326,1.0,0.01,0.0,5
10198,1.0,1.0,0.01,0.0,7
10199,0.25,1.0,0.01,0.0,6
10200,-1.0,1.0,0.01,0.0,4
10201,-1.0,1.0,0.01,0.0,1
10202,-1.0,1.0,0.01,0.0,2
10203,-1.0,1.0,0.01,0.0,1
10204,0.16666666666666674,1.0,0.01,0.0,13
10205,-1.0,1.0,0.01,0.0,3
10206,-1.0,1.0,0.01,0.0,7
10207,-1.0,1.0,0.01,0.0,3
10208,0.5,1.0,0.01,0.0,5
10209,1.0,1.0,0.01,0.0,4
10210,-1.0,1.0,0.01,0.0,2
10211,-1.0,1.0,0.01,0.0,1
10212,-1.0,1.0,0.01,0.0,3
10213,-1.0,1.0,0.01,0.0,1
10214,3.333333333333333,-2.0,0.01,0.0,6
10215,-1.0,1.0,0.01,0.0,1
10216,-1.0,1.0,0.01,0.0,3
10217,-1.0,1.0,0.01,0.0,4
10218,1.0,1.0,0.01,0.0,4
10219,-1.0,1.0,0.01,0.0,1
10220,-1.0,1.0,0.01,0.0,3
10221,-1.0,1.0,0.01,0.0,1
10222,-1.0,1.0,0.01,0.0,6
10223,1.0,1.0,0.01,0.0,8
10224,-1.0,1.0,0.01,0.0,1
10225,0.16666666666666674,1.0,0.01,0.0,8
10226,-1.0,1.0,0.01,0.0,5
10227,0.25,1.0,0.01,0.0,6
10228,4.0,-2.0,0.01,0.0,3
10229,-1.0,1.0,0.01,0.0,3
10230,1.0,1.0,0.01,0.0,2
10231,-1.0,1.0,0.01,0.0,4
10232,-1.0,1.0,0.01,0.0,3
10233,0.1428571428571428,1.0,0.01,0.0,10
10234,-1.0,1.0,0.01,0.0,3
10235,0.25,1.0,0.01,0.0,8
10236,-1.0,1.0,0.01,0.0,3
10237,-1.0,1.0,0.01,0.0,4
10238,1.0,1.0,0.01,0.0,4
10239,0.25,1.0,0.01,0.0,13
10240,-1.0,1.0,0.01,0.0,11
10241,1.0,1.0,0.01,0.0,4
10242,0.33333333333333326,1.0,0.01,0.0,5
10243,4.0,-2.0,0.01,0.0,2
10244,-1.0,1.0,0.01,0.0,1
10245,-1.0,1.0,0.01,0.0,3
10246,1.0,1.0,0.01,0.0,3
10247,-1.0,1.0,0.01,0.0,2
10248,-1.0,1.0,0.01,0.0,2
10249,0.25,1.0,0.01,0.0,7
10250,3.5,-2.0,0.01,0.0,5
10251,-1.0,1.0,0.01,0.0,6
10252,-1.0,1.0,0.01,0.0,3
10253,0.16666666666666674,1.0,0.01,0.0,13
10254,2.4333333333333336,-2.0,0.01,0.0,15
10255,-1.0,1.0,0.01,0.0,7
10256,-1.0,1.0,0.01,0.0,3
10257,-1.0,1.0,0.01,0.0,3
10258,-1.0,1.0,0.01,0.0,1
10259,4.0,-2.0,0.01,0.0,3
10260,-1.0,1.0,0.01,0.0,3
10261,-1.0,1.0,0.01,0.0,4
10262,-1.0,1.0,0.01,0.0,3
10263,-1.0,1.0,0.01,0.0,3
10264,-1.0,1.0,0.01,0.0,2
10265,2.257575757575758,-2.0,0.01,0.0,19
10266,0.5,1.0,0.01,0.0,8
10267,1.0,1.0,0.01,0.0,13
10268,-1.0,1.0,0.01,0.0,2
10269,-1.0,1.0,0.01,0.0,2
10270,0.19999999999999996,1.0,0.01,0.0,7
10271,2.625,-2.0,0.01,0.0,12
10272,1.0,1.0,0.01,0.0,5
10273,0.5,1.0,0.01,0.0,5
10274,-1.0,1.0,0.01,0.0,1
10275,3.125,-2.0,0.01,0.0,11
10276,1.0,1.0,0.01,0.0,7
10277,1.0,1.0,0.01,0.0,7
10278,-1.0,1.0,0.01,0.0,1
10279,0.25,1.0,0.01,0.0,7
10280,1.0,1.0,0.01,0.0,3
10281,-1.0,1.0,0.01,0.0,1
10282,-1.0,1.0,0.01,0.0,4
10283,-1.0,1.0,0.01,0.0,3
10284,-1.0,1.0,0.01,0.0,2
10285,-1.0,1.0,0.01,0.0,3
10286,2.392857142857143,-2.0,0.01,0.0,13
10287,-1.0,1.0,0.01,0.0,6
10288,4.0,-2.0,0.01,0.0,3
10289,0.5,1.0,0.01,0.0,4
10290,-1.0,1.0,0.01,0.0,1
10291,-1.0,1.0,0.01,0.0,1
10292,-1.0,1.0,0.01,0.0,4
10293,0.25,1.0,0.01,0.0,8
10294,0.5,1.0,0.01,0.0,12
10295,1.0,1.0,0.01,0.0,2
10296,0.25,1.0,0.01,0.0,8
10297,3.1,-2.0,0.01,0.0,12
10298,-1.0,1.0,0.01,0.0,2
10299,1.0,1.0,0.01,0.0,4
10300,-1.0,1.0,0.01,0.0,2
10301,0.25,1.0,0.01,0.0,9
10302,4.0,-2.0,0.01,0.0,3
10303,-1.0,1.0,0.01,0.0,3
10304,-1.0,1.0,0.01,0.0,2
10305,3.1,-2.0,0.01,0.0,13
10306,3.125,-2.0,0.01,0.0,11
10307,-1.0,1.0,0.01,0.0,1
10308,-1.0,1.0,0.01,0.0,2
10309,-1.0,1.0,0.01,0.0,5
10310,-1.0,1.0,0.01,0.0,4
10311,-1.0,1.0,0.01,0.0,3
10312,0.16666666666666674,1.0,0.01,0.0,9
10313,-1.0,1.0,0.01,0.0,1
10314,-1.0,1.0,0.01,0.0,5
10315,-1.0,1.0,0.01,0.0,3
10316,3.166666666666667,-2.0,0.01,0.0,8
10317,-1.0,1.0,0.01,0.0,3
10318,-1.0,1.0,0.01,0.0,4
10319,-1.0,1.0,0.01,0.0,1
10320,1.0,1.0,0.01,0.0,5
10321,-1.0,1.0,0.01,0.0,2
10322,-1.0,1.0,0.01,0.0,6
10323,2.7,-2.0,0.01,0.0,9
10324,-1.0,1.0,0.01,0.0,5
10325,4.0,-2.0,0.01,0.0,3
10326,-1.0,1.0,0.01,0.0,1
10327,3.166666666666667,-2.0,0.01,0.0,8
10328,-1.0,1.0,0.01,0.0,2
10329,0.125,1.0,0.01,0.0,11
10330,-1.0,1.0,0.01,0.0,1
10331,-1.0,1.0,0.01,0.0,3
10332,-1.0,1.0,0.01,0.0,9
10333,-1.0,1.0,0.01,0.0,5
10334,-1.0,1.0,0.01,0.0,3
10335,1.0,1.0,0.01,0.0,3
10336,-1.0,1.0,0.01,0.0,3
10337,-1.0,1.0,0.01,0.0,1
10338,2.666666666666667,-2.0,0.01,0.0,10
10339,1.0,1.0,0.01,0.0,10
10340,-1.0,1.0,0.01,0.0,3
10341,-1.0,1.0,0.01,0.0,5
10342,-1.0,1.0,0.01,0.0,1
10343,1.0,1.0,0.01,0.0,3
10344,-1.0,1.0,0.01,0.0,2
10345,0.16666666666666674,1.0,0.01,0.0,11
10346,0.25,1.0,0.01,0.0,16
10347,-1.0,1.0,0.01,0.0,6
10348,-1.0,1.0,0.01,0.0,4
10349,-1.0,1.0,0.01,0.0,1
10350,-1.0,1.0,0.01,0.0,2
10351,1.0,1.0,0.01,0.0,3
10352,-1.0,1.0,0.01,0.0,3
10353,-1.0,1.0,0.01,0.0,7
10354,0.5,1.0,0.01,0.0,6
10355,0.125,1.0,0.01,0.0,17
10356,-1.0,1.0,0.01,0.0,1
10357,0.16666666666666674,1.0,0.01,0.0,16
10358,-1.0,1.0,0.01,0.0,4
10359,1.0,1.0,0.01,0.0,8
10360,-1.0,1.0,0.01,0.0,2
10361,-1.0,1.0,0.01,0.0,5
10362,-1.0,1.0,0.01,0.0,1
10363,3.0,-2.0,0.01,0.0,6
10364,-1.0,1.0,0.01,0.0,4
10365,1.0,1.0,0.01,0.0,4
10366,0.5,1.0,0.01,0.0,4
10367,0.5,1.0,0.01,0.0,5
10368,-1.0,1.0,0.01,0.0,1
10369,1.0,1.0,0.01,0.0,4
10370,-1.0,1.0,0.01,0.0,1
10371,-1.0,1.0,0.01,0.0,2
10372,1.0,1.0,0.01,0.0,3
10373,-1.0,1.0,0.01,0.0,1
10374,1.0,1.0,0.01,0.0,14
10375,-1.0,1.0,0.01,0.0,2
10376,3.2,-2.0,0.01,0.0,8
10377,2.571428571428571,-2.0,0.01,0.0,18
10378,-1.0,1.0,0.01,0.0,5
10379,3.090909090909091,-2.0,0.01,0.0,13
10380,1.0,1.0,0.01,0.0,4
10381,3.5,-2.0,0.01,0.0,4
10382,-1.0,1.0,0.01,0.0,6
10383,-1.0,1.0,0.01,0.0,1
10384,-1.0,1.0,0.01,0.0,1
10385,-1.0,1.0,0.01,0.0,2
10386,0.33333333333333326,1.0,0.01,0.0,5
10387,-1.0,1.0,0.01,0.0,1
10388,3.5,-2.0,0.01,0.0,5
10389,0.5,1.0,0.01,0.0,4
10390,0.33333333333333326,1.0,0.01,0.0,9
10391,-1.0,1.0,0.01,0.0,1
10392,-1.0,1.0,0.01,0.0,1
10393,-1.0,1.0,0.01,0.0,6
10394,0.1428571428571428,1.0,0.01,0.0,9
10395,2.611111111111111,-2.0,0.01,0.0,13
10396,0.10000000000000009,1.0,0.01,0.0,13
10397,-1.0,1.0,0.01,0.0,1
10398,-1.0,1.0,0.01,0.0,7
10399,-1.0,1.0,0.01,0.0,5
10400,0.19999999999999996,1.0,0.01,0.0,8
10401,-1.0,1.0,0.01,0.0,1
10402,-1.0,1.0,0.01,0.0,4
10403,1.0,1.0,0.01,0.0,2
10404,-1.0,1.0,0.01,0.0,2
10405,3.5,-2.0,0.01,0.0,4
10406,-1.0,1.0,0.01,0.0,5
10407,-1.0,1.0,0.01,0.0,6
10408,-1.0,1.0,0.01,0.0,7
10409,-1.0,1.0,0.01,0.0,8
10410,-1.0,1.0,0.01,0.0,3
10411,0.10000000000000009,1.0,0.01,0.0,14
10412,-1.0,1.0,0.01,0.0,5
10413,1.0,1.0,0.01,0.0,7
10414,-1.0,1.0,0.01,0.0,3
10415,-1.0,1.0,0.01,0.0,4
10416,-1.0,1.0,0.01,0.0,1
10417,-1.0,1.0,0.01,0.0,1
