episode,attacker_reward,defender_reward,epsilon,hack_probability,episode_length
18149,0.5,1,0.01,0.0,5
18150,-1.0,1,0.01,0.0,1
18151,0.16666666666666674,1,0.01,0.0,8
18152,3.166666666666667,-2,0.01,0.0,8
18153,-1.0,1,0.01,0.0,2
18154,-1.0,1,0.01,0.0,1
18155,1.0,1,0.01,0.0,6
18156,-1.0,1,0.01,0.0,2
18157,-1.0,1,0.01,0.0,5
18158,1.0,1,0.01,0.0,4
18159,-1.0,1,0.01,0.0,1
18160,-1.0,1,0.01,0.0,9
18161,0.5,1,0.01,0.0,6
18162,-1.0,1,0.01,0.0,1
18163,-1.0,1,0.01,0.0,5
18164,3.333333333333333,-2,0.01,0.0,5
18165,-1.0,1,0.01,0.0,4
18166,-1.0,1,0.01,0.0,1
18167,0.25,1,0.01,0.0,12
18168,3.142857142857143,-2,0.01,0.0,10
18169,-1.0,1,0.01,0.0,2
18170,-1.0,1,0.01,0.0,1
18171,1.0,1,0.01,0.0,7
18172,0.16666666666666674,1,0.01,0.0,8
18173,3.25,-2,0.01,0.0,6
18174,3.5,-2,0.01,0.0,4
18175,-1.0,1,0.01,0.0,2
18176,-1.0,1,0.01,0.0,2
18177,0.33333333333333326,1,0.01,0.0,8
18178,3.083333333333333,-2,0.01,0.0,14
18179,-1.0,1,0.01,0.0,2
18180,0.09090909090909083,1,0.01,0.0,17
18181,-1.0,1,0.01,0.0,5
18182,-1.0,1,0.01,0.0,1
18183,-1.0,1,0.01,0.0,3
18184,-1.0,1,0.01,0.0,2
18185,-1.0,1,0.01,0.0,4
18186,-1.0,1,0.01,0.0,1
18187,-1.0,1,0.01,0.0,5
18188,-1.0,1,0.01,0.0,1
18189,-1.0,1,0.01,0.0,2
18190,0.33333333333333326,1,0.01,0.0,6
18191,-1.0,1,0.01,0.0,1
18192,-1.0,1,0.01,0.0,4
18193,-1.0,1,0.01,0.0,4
18194,1.0,1,0.01,0.0,7
18195,1.0,1,0.01,0.0,3
18196,-1.0,1,0.01,0.0,2
18197,-1.0,1,0.01,0.0,1
18198,-1.0,1,0.01,0.0,1
18199,-1.0,1,0.01,0.0,1
18200,2.533333333333333,-2,0.01,0.0,10
18201,-1.0,1,0.01,0.0,2
18202,3.25,-2,0.01,0.0,7
18203,-1.0,1,0.01,0.0,2
18204,-1.0,1,0.01,0.0,2
18205,-1.0,1,0.01,0.0,5
18206,-1.0,1,0.01,0.0,1
18207,-1.0,1,0.01,0.0,1
18208,-1.0,1,0.01,0.0,2
18209,3.25,-2,0.01,0.0,7
18210,-1.0,1,0.01,0.0,4
18211,-1.0,1,0.01,0.0,1
18212,-1.0,1,0.01,0.0,1
18213,-1.0,1,0.01,0.0,10
18214,4.0,-2,0.01,0.0,3
18215,-1.0,1,0.01,0.0,1
18216,-1.0,1,0.01,0.0,3
18217,-1.0,1,0.01,0.0,1
18218,-1.0,1,0.01,0.0,2
18219,3.5,-2,0.01,0.0,4
18220,0.33333333333333326,1,0.01,0.0,8
18221,3.25,-2,0.01,0.0,6
18222,3.0,-2,0.01,0.0,6
18223,-1.0,1,0.01,0.0,3
18224,0.125,1,0.01,0.0,10
18225,4.0,-2,0.01,0.0,4
18226,-1.0,1,0.01,0.0,2
18227,0.5,1,0.01,0.0,6
18228,3.25,-2,0.01,0.0,7
18229,3.0,-2,0.01,0.0,6
18230,-1.0,1,0.01,0.0,5
18231,1.0,1,0.01,0.0,5
18232,-1.0,1,0.01,0.0,1
18233,0.25,1,0.01,0.0,10
18234,1.0,1,0.01,0.0,4
18235,-1.0,1,0.01,0.0,4
18236,-1.0,1,0.01,0.0,2
18237,-1.0,1,0.01,0.0,1
18238,-1.0,1,0.01,0.0,4
18239,-1.0,1,0.01,0.0,1
18240,-1.0,1,0.01,0.0,1
18241,-1.0,1,0.01,0.0,5
18242,-1.0,1,0.01,0.0,3
18243,-1.0,1,0.01,0.0,2
18244,-1.0,1,0.01,0.0,1
18245,-1.0,1,0.01,0.0,1
18246,-1.0,1,0.01,0.0,2
18247,-1.0,1,0.01,0.0,1
18248,-1.0,1,0.01,0.0,1
18249,-1.0,1,0.01,0.0,1
18250,-1.0,1,0.01,0.0,1
18251,-1.0,1,0.01,0.0,2
18252,-1.0,1,0.01,0.0,2
18253,-1.0,1,0.01,0.0,4
18254,-1.0,1,0.01,0.0,1
18255,-1.0,1,0.01,0.0,1
18256,-1.0,1,0.01,0.0,2
18257,-1.0,1,0.01,0.0,1
18258,3.2,-2,0.01,0.0,8
18259,-1.0,1,0.01,0.0,2
18260,2.6666666666666665,-2,0.01,0.0,8
18261,-1.0,1,0.01,0.0,2
18262,-1.0,1,0.01,0.0,3
18263,-1.0,1,0.01,0.0,3
18264,3.333333333333333,-2,0.01,0.0,6
18265,3.333333333333333,-2,0.01,0.0,6
18266,-1.0,1,0.01,0.0,8
18267,0.125,1,0.01,0.0,16
18268,-1.0,1,0.01,0.0,1
18269,0.08333333333333326,1,0.01,0.0,14
18270,4.0,-2,0.01,0.0,3
18271,-1.0,1,0.01,0.0,4
18272,-1.0,1,0.01,0.0,5
18273,-1.0,1,0.01,0.0,2
18274,-1.0,1,0.01,0.0,1
18275,1.0,1,0.01,0.0,3
18276,-1.0,1,0.01,0.0,3
18277,-1.0,1,0.01,0.0,3
18278,3.2,-2,0.01,0.0,8
18279,-1.0,1,0.01,0.0,4
18280,1.0,1,0.01,0.0,5
18281,0.16666666666666674,1,0.01,0.0,8
18282,0.33333333333333326,1,0.01,0.0,9
18283,-1.0,1,0.01,0.0,2
18284,-1.0,1,0.01,0.0,1
18285,0.5,1,0.01,0.0,7
18286,-1.0,1,0.01,0.0,3
18287,-1.0,1,0.01,0.0,1
18288,3.333333333333333,-2,0.01,0.0,5
18289,-1.0,1,0.01,0.0,2
18290,-1.0,1,0.01,0.0,3
18291,-1.0,1,0.01,0.0,2
18292,-1.0,1,0.01,0.0,1
18293,-1.0,1,0.01,0.0,2
18294,-1.0,1,0.01,0.0,2
18295,1.0,1,0.01,0.0,2
18296,-1.0,1,0.01,0.0,8
18297,-1.0,1,0.01,0.0,3
18298,1.0,1,0.01,0.0,2
18299,1.0,1,0.01,0.0,2
18300,-1.0,1,0.01,0.0,3
18301,-1.0,1,0.01,0.0,4
18302,-1.0,1,0.01,0.0,6
18303,-1.0,1,0.01,0.0,9
18304,-1.0,1,0.01,0.0,1
18305,-1.0,1,0.01,0.0,4
18306,3.333333333333333,-2,0.01,0.0,6
18307,0.19999999999999996,1,0.01,0.0,10
18308,0.1428571428571428,1,0.01,0.0,9
18309,-1.0,1,0.01,0.0,3
18310,-1.0,1,0.01,0.0,4
18311,-1.0,1,0.01,0.0,2
18312,3.166666666666667,-2,0.01,0.0,8
18313,1.0,1,0.01,0.0,5
18314,-1.0,1,0.01,0.0,5
18315,-1.0,1,0.01,0.0,2
18316,1.0,1,0.01,0.0,6
18317,2.35,-2,0.01,0.0,16
18318,1.0,1,0.01,0.0,6
18319,-1.0,1,0.01,0.0,3
18320,-1.0,1,0.01,0.0,1
18321,3.142857142857143,-2,0.01,0.0,10
18322,-1.0,1,0.01,0.0,2
18323,-1.0,1,0.01,0.0,4
18324,4.0,-2,0.01,0.0,2
18325,-1.0,1,0.01,0.0,4
18326,-1.0,1,0.01,0.0,6
18327,-1.0,1,0.01,0.0,9
18328,2.291666666666667,-2,0.01,0.0,16
18329,-1.0,1,0.01,0.0,3
18330,-1.0,1,0.01,0.0,11
18331,-1.0,1,0.01,0.0,5
18332,0.1428571428571428,1,0.01,0.0,15
18333,-1.0,1,0.01,0.0,2
18334,-1.0,1,0.01,0.0,4
18335,0.33333333333333326,1,0.01,0.0,5
18336,-1.0,1,0.01,0.0,2
18337,-1.0,1,0.01,0.0,2
18338,-1.0,1,0.01,0.0,11
18339,2.416666666666667,-2,0.01,0.0,12
18340,3.111111111111111,-2,0.01,0.0,12
18341,-1.0,1,0.01,0.0,1
18342,-1.0,1,0.01,0.0,1
18343,0.5,1,0.01,0.0,8
18344,0.125,1,0.01,0.0,10
18345,-1.0,1,0.01,0.0,2
18346,-1.0,1,0.01,0.0,5
18347,-1.0,1,0.01,0.0,3
18348,0.25,1,0.01,0.0,6
18349,4.0,-2,0.01,0.0,2
18350,-1.0,1,0.01,0.0,6
18351,-1.0,1,0.01,0.0,4
18352,-1.0,1,0.01,0.0,3
18353,-1.0,1,0.01,0.0,4
18354,0.11111111111111116,1,0.01,0.0,16
18355,-1.0,1,0.01,0.0,3
18356,-1.0,1,0.01,0.0,1
18357,-1.0,1,0.01,0.0,1
18358,-1.0,1,0.01,0.0,12
18359,-1.0,1,0.01,0.0,1
18360,-1.0,1,0.01,0.0,1
18361,-1.0,1,0.01,0.0,1
18362,-1.0,1,0.01,0.0,4
18363,3.333333333333333,-2,0.01,0.0,5
18364,-1.0,1,0.01,0.0,2
18365,1.0,1,0.01,0.0,3
18366,0.5,1,0.01,0.0,4
18367,0.1428571428571428,1,0.01,0.0,9
18368,0.16666666666666674,1,0.01,0.0,11
18369,-1.0,1,0.01,0.0,4
18370,0.16666666666666674,1,0.01,0.0,10
18371,4.0,-2,0.01,0.0,3
18372,-1.0,1,0.01,0.0,8
18373,1.0,1,0.01,0.0,4
18374,0.25,1,0.01,0.0,8
18375,-1.0,1,0.01,0.0,3
18376,0.1428571428571428,1,0.01,0.0,9
18377,3.25,-2,0.01,0.0,7
18378,3.142857142857143,-2,0.01,0.0,10
18379,-1.0,1,0.01,0.0,5
18380,-1.0,1,0.01,0.0,7
18381,-1.0,1,0.01,0.0,9
18382,-1.0,1,0.01,0.0,4
18383,-1.0,1,0.01,0.0,3
18384,-1.0,1,0.01,0.0,3
18385,-1.0,1,0.01,0.0,2
18386,-1.0,1,0.01,0.0,1
18387,3.0,-2,0.01,0.0,6
18388,-1.0,1,0.01,0.0,2
18389,-1.0,1,0.01,0.0,3
18390,0.0714285714285714,1,0.01,0.0,17
18391,-1.0,1,0.01,0.0,2
18392,4.0,-2,0.01,0.0,3
18393,-1.0,1,0.01,0.0,4
18394,-1.0,1,0.01,0.0,3
18395,-1.0,1,0.01,0.0,4
18396,-1.0,1,0.01,0.0,2
18397,-1.0,1,0.01,0.0,3
18398,-1.0,1,0.01,0.0,3
18399,-1.0,1,0.01,0.0,12
18400,-1.0,1,0.01,0.0,1
18401,-1.0,1,0.01,0.0,4
18402,-1.0,1,0.01,0.0,3
18403,-1.0,1,0.01,0.0,3
18404,0.33333333333333326,1,0.01,0.0,14
18405,0.5,1,0.01,0.0,8
18406,-1.0,1,0.01,0.0,5
18407,-1.0,1,0.01,0.0,1
18408,-1.0,1,0.01,0.0,2
18409,-1.0,1,0.01,0.0,4
18410,3.25,-2,0.01,0.0,6
18411,2.7,-2,0.01,0.0,9
18412,-1.0,1,0.01,0.0,5
18413,-1.0,1,0.01,0.0,5
18414,-1.0,1,0.01,0.0,1
18415,-1.0,1,0.01,0.0,2
18416,-1.0,1,0.01,0.0,2
18417,0.16666666666666674,1,0.01,0.0,13
18418,-1.0,1,0.01,0.0,3
18419,3.2,-2,0.01,0.0,7
18420,4.0,-2,0.01,0.0,3
18421,-1.0,1,0.01,0.0,1
18422,-1.0,1,0.01,0.0,4
18423,-1.0,1,0.01,0.0,3
18424,-1.0,1,0.01,0.0,7
18425,-1.0,1,0.01,0.0,1
18426,2.625,-2,0.01,0.0,12
18427,-1.0,1,0.01,0.0,2
18428,3.2,-2,0.01,0.0,7
18429,-1.0,1,0.01,0.0,1
18430,-1.0,1,0.01,0.0,1
18431,-1.0,1,0.01,0.0,5
18432,-1.0,1,0.01,0.0,2
18433,-1.0,1,0.01,0.0,1
18434,3.333333333333333,-2,0.01,0.0,5
18435,-1.0,1,0.01,0.0,1
18436,-1.0,1,0.01,0.0,1
18437,-1.0,1,0.01,0.0,1
18438,0.1428571428571428,1,0.01,0.0,11
18439,-1.0,1,0.01,0.0,2
18440,-1.0,1,0.01,0.0,4
18441,-1.0,1,0.01,0.0,3
18442,-1.0,1,0.01,0.0,1
18443,-1.0,1,0.01,0.0,3
18444,3.5,-2,0.01,0.0,5
18445,-1.0,1,0.01,0.0,3
18446,0.19999999999999996,1,0.01,0.0,11
18447,2.416666666666667,-2,0.01,0.0,12
18448,3.166666666666667,-2,0.01,0.0,8
18449,-1.0,1,0.01,0.0,1
18450,-1.0,1,0.01,0.0,6
18451,0.19999999999999996,1,0.01,0.0,8
18452,-1.0,1,0.01,0.0,12
18453,-1.0,1,0.01,0.0,6
18454,-1.0,1,0.01,0.0,7
18455,2.833333333333333,-2,0.01,0.0,7
18456,0.5,1,0.01,0.0,5
18457,-1.0,1,0.01,0.0,4
18458,-1.0,1,0.01,0.0,1
18459,-1.0,1,0.01,0.0,5
18460,-1.0,1,0.01,0.0,3
18461,-1.0,1,0.01,0.0,6
18462,0.33333333333333326,1,0.01,0.0,6
18463,4.0,-2,0.01,0.0,3
18464,-1.0,1,0.01,0.0,2
18465,-1.0,1,0.01,0.0,1
18466,-1.0,1,0.01,0.0,2
18467,-1.0,1,0.01,0.0,3
18468,-1.0,1,0.01,0.0,1
18469,3.0,-2,0.01,0.0,6
18470,1.0,1,0.01,0.0,6
18471,-1.0,1,0.01,0.0,6
18472,-1.0,1,0.01,0.0,1
18473,-1.0,1,0.01,0.0,1
18474,-1.0,1,0.01,0.0,1
18475,-1.0,1,0.01,0.0,1
18476,-1.0,1,0.01,0.0,3
18477,0.19999999999999996,1,0.01,0.0,7
18478,-1.0,1,0.01,0.0,1
18479,-1.0,1,0.01,0.0,1
18480,-1.0,1,0.01,0.0,1
18481,-1.0,1,0.01,0.0,1
18482,-1.0,1,0.01,0.0,1
18483,-1.0,1,0.01,0.0,1
18484,-1.0,1,0.01,0.0,1
18485,-1.0,1,0.01,0.0,1
18486,-1.0,1,0.01,0.0,1
18487,1.0,1,0.01,0.0,3
18488,0.25,1,0.01,0.0,6
18489,-1.0,1,0.01,0.0,1
18490,1.0,1,0.01,0.0,6
18491,0.5,1,0.01,0.0,4
18492,3.333333333333333,-2,0.01,0.0,6
18493,-1.0,1,0.01,0.0,1
18494,-1.0,1,0.01,0.0,6
18495,1.0,1,0.01,0.0,8
18496,-1.0,1,0.01,0.0,3
18497,-1.0,1,0.01,0.0,1
18498,0.19999999999999996,1,0.01,0.0,12
18499,1.0,1,0.01,0.0,4
18500,-1.0,1,0.01,0.0,1
18501,-1.0,1,0.01,0.0,2
18502,-1.0,1,0.01,0.0,1
18503,-1.0,1,0.01,0.0,3
18504,-1.0,1,0.01,0.0,1
18505,1.0,1,0.01,0.0,5
18506,3.5,-2,0.01,0.0,4
18507,-1.0,1,0.01,0.0,2
18508,-1.0,1,0.01,0.0,2
18509,-1.0,1,0.01,0.0,3
18510,0.5,1,0.01,0.0,6
18511,1.0,1,0.01,0.0,3
18512,-1.0,1,0.01,0.0,3
18513,-1.0,1,0.01,0.0,4
18514,0.11111111111111116,1,0.01,0.0,14
18515,0.5,1,0.01,0.0,6
18516,0.11111111111111116,1,0.01,0.0,13
18517,3.5,-2,0.01,0.0,5
18518,-1.0,1,0.01,0.0,3
18519,0.5,1,0.01,0.0,6
18520,2.7,-2,0.01,0.0,9
18521,-1.0,1,0.01,0.0,3
18522,-1.0,1,0.01,0.0,1
18523,0.25,1,0.01,0.0,10
18524,-1.0,1,0.01,0.0,3
18525,-1.0,1,0.01,0.0,1
18526,-1.0,1,0.01,0.0,2
18527,-1.0,1,0.01,0.0,3
18528,-1.0,1,0.01,0.0,4
18529,-1.0,1,0.01,0.0,4
18530,-1.0,1,0.01,0.0,8
18531,1.0,1,0.01,0.0,6
18532,-1.0,1,0.01,0.0,4
18533,-1.0,1,0.01,0.0,5
18534,-1.0,1,0.01,0.0,2
18535,-1.0,1,0.01,0.0,1
18536,0.19999999999999996,1,0.01,0.0,8
18537,1.0,1,0.01,0.0,7
18538,4.0,-2,0.01,0.0,4
18539,-1.0,1,0.01,0.0,4
18540,1.0,1,0.01,0.0,4
18541,-1.0,1,0.01,0.0,6
18542,3.166666666666667,-2,0.01,0.0,8
18543,2.3428571428571425,-2,0.01,0.0,14
18544,-1.0,1,0.01,0.0,4
18545,1.0,1,0.01,0.0,4
18546,0.19999999999999996,1,0.01,0.0,7
18547,-1.0,1,0.01,0.0,2
18548,-1.0,1,0.01,0.0,1
18549,-1.0,1,0.01,0.0,1
18550,2.4444444444444446,-2,0.01,0.0,14
18551,0.16666666666666674,1,0.01,0.0,10
18552,3.5,-2,0.01,0.0,4
18553,-1.0,1,0.01,0.0,5
18554,-1.0,1,0.01,0.0,1
18555,-1.0,1,0.01,0.0,5
18556,-1.0,1,0.01,0.0,11
18557,0.5,1,0.01,0.0,13
18558,-1.0,1,0.01,0.0,2
18559,-1.0,1,0.01,0.0,3
18560,4.0,-2,0.01,0.0,3
18561,-1.0,1,0.01,0.0,6
18562,-1.0,1,0.01,0.0,6
18563,-1.0,1,0.01,0.0,1
18564,3.25,-2,0.01,0.0,6
18565,0.16666666666666674,1,0.01,0.0,8
18566,-1.0,1,0.01,0.0,4
18567,0.16666666666666674,1,0.01,0.0,14
18568,1.0,1,0.01,0.0,8
18569,1.0,1,0.01,0.0,4
18570,3.25,-2,0.01,0.0,6
18571,-1.0,1,0.01,0.0,3
18572,-1.0,1,0.01,0.0,1
18573,-1.0,1,0.01,0.0,5
18574,-1.0,1,0.01,0.0,2
18575,0.16666666666666674,1,0.01,0.0,8
18576,3.5,-2,0.01,0.0,4
18577,0.5,1,0.01,0.0,4
18578,-1.0,1,0.01,0.0,10
18579,-1.0,1,0.01,0.0,1
18580,-1.0,1,0.01,0.0,7
18581,1.0,1,0.01,0.0,5
18582,-1.0,1,0.01,0.0,1
18583,-1.0,1,0.01,0.0,1
18584,-1.0,1,0.01,0.0,5
18585,-1.0,1,0.01,0.0,3
18586,-1.0,1,0.01,0.0,6
18587,3.142857142857143,-2,0.01,0.0,10
18588,-1.0,1,0.01,0.0,5
18589,-1.0,1,0.01,0.0,2
18590,-1.0,1,0.01,0.0,1
18591,0.16666666666666674,1,0.01,0.0,9
18592,-1.0,1,0.01,0.0,8
18593,3.25,-2,0.01,0.0,6
18594,1.0,1,0.01,0.0,6
18595,3.166666666666667,-2,0.01,0.0,8
18596,-1.0,1,0.01,0.0,1
18597,0.25,1,0.01,0.0,6
18598,-1.0,1,0.01,0.0,2
18599,0.25,1,0.01,0.0,6
18600,-1.0,1,0.01,0.0,3
18601,-1.0,1,0.01,0.0,4
18602,-1.0,1,0.01,0.0,1
18603,-1.0,1,0.01,0.0,2
18604,-1.0,1,0.01,0.0,2
18605,0.5,1,0.01,0.0,4
18606,-1.0,1,0.01,0.0,1
18607,-1.0,1,0.01,0.0,4
18608,0.5,1,0.01,0.0,8
18609,0.25,1,0.01,0.0,6
18610,-1.0,1,0.01,0.0,1
18611,3.333333333333333,-2,0.01,0.0,5
18612,-1.0,1,0.01,0.0,1
18613,-1.0,1,0.01,0.0,1
18614,-1.0,1,0.01,0.0,1
18615,0.19999999999999996,1,0.01,0.0,9
18616,-1.0,1,0.01,0.0,3
18617,-1.0,1,0.01,0.0,1
18618,-1.0,1,0.01,0.0,1
18619,-1.0,1,0.01,0.0,1
18620,1.0,1,0.01,0.0,8
18621,1.0,1,0.01,0.0,3
18622,0.25,1,0.01,0.0,7
18623,-1.0,1,0.01,0.0,3
18624,3.25,-2,0.01,0.0,6
18625,-1.0,1,0.01,0.0,3
18626,0.33333333333333326,1,0.01,0.0,7
18627,-1.0,1,0.01,0.0,4
18628,3.333333333333333,-2,0.01,0.0,5
18629,3.090909090909091,-2,0.01,0.0,14
18630,-1.0,1,0.01,0.0,5
18631,-1.0,1,0.01,0.0,10
18632,1.0,1,0.01,0.0,4
18633,0.25,1,0.01,0.0,16
18634,-1.0,1,0.01,0.0,2
18635,-1.0,1,0.01,0.0,1
18636,2.416666666666667,-2,0.01,0.0,12
18637,-1.0,1,0.01,0.0,4
18638,3.142857142857143,-2,0.01,0.0,9
18639,-1.0,1,0.01,0.0,1
18640,-1.0,1,0.01,0.0,7
18641,0.5,1,0.01,0.0,5
18642,3.333333333333333,-2,0.01,0.0,5
18643,-1.0,1,0.01,0.0,5
18644,-1.0,1,0.01,0.0,1
18645,-1.0,1,0.01,0.0,1
18646,1.0,1,0.01,0.0,4
18647,-1.0,1,0.01,0.0,1
18648,2.4,-2,0.01,0.0,20
18649,1.0,1,0.01,0.0,10
18650,-1.0,1,0.01,0.0,3
18651,-1.0,1,0.01,0.0,1
18652,3.5,-2,0.01,0.0,4
18653,0.33333333333333326,1,0.01,0.0,5
18654,-1.0,1,0.01,0.0,1
18655,-1.0,1,0.01,0.0,4
18656,0.25,1,0.01,0.0,13
18657,-1.0,1,0.01,0.0,1
18658,0.33333333333333326,1,0.01,0.0,5
18659,1.0,1,0.01,0.0,5
18660,-1.0,1,0.01,0.0,1
18661,-1.0,1,0.01,0.0,1
18662,-1.0,1,0.01,0.0,6
18663,-1.0,1,0.01,0.0,2
18664,1.0,1,0.01,0.0,3
18665,-1.0,1,0.01,0.0,5
18666,-1.0,1,0.01,0.0,1
18667,3.5,-2,0.01,0.0,4
18668,-1.0,1,0.01,0.0,2
18669,3.125,-2,0.01,0.0,10
18670,4.0,-2,0.01,0.0,3
18671,3.0,-2,0.01,0.0,6
18672,0.5,1,0.01,0.0,5
18673,-1.0,1,0.01,0.0,2
18674,-1.0,1,0.01,0.0,5
18675,-1.0,1,0.01,0.0,3
18676,-1.0,1,0.01,0.0,2
18677,0.25,1,0.01,0.0,8
18678,1.0,1,0.01,0.0,3
18679,1.0,1,0.01,0.0,2
18680,-1.0,1,0.01,0.0,3
18681,1.0,1,0.01,0.0,4
18682,1.0,1,0.01,0.0,4
18683,-1.0,1,0.01,0.0,4
18684,-1.0,1,0.01,0.0,2
18685,1.0,1,0.01,0.0,4
18686,-1.0,1,0.01,0.0,1
18687,-1.0,1,0.01,0.0,7
18688,0.11111111111111116,1,0.01,0.0,16
18689,-1.0,1,0.01,0.0,6
18690,0.16666666666666674,1,0.01,0.0,8
18691,-1.0,1,0.01,0.0,3
18692,1.0,1,0.01,0.0,4
18693,-1.0,1,0.01,0.0,2
18694,-1.0,1,0.01,0.0,2
18695,-1.0,1,0.01,0.0,2
18696,-1.0,1,0.01,0.0,2
18697,-1.0,1,0.01,0.0,1
18698,0.5,1,0.01,0.0,10
18699,2.75,-2,0.01,0.0,8
18700,-1.0,1,0.01,0.0,3
18701,-1.0,1,0.01,0.0,4
18702,-1.0,1,0.01,0.0,5
18703,-1.0,1,0.01,0.0,2
18704,1.0,1,0.01,0.0,2
18705,-1.0,1,0.01,0.0,6
18706,-1.0,1,0.01,0.0,6
18707,3.166666666666667,-2,0.01,0.0,8
18708,0.19999999999999996,1,0.01,0.0,9
18709,-1.0,1,0.01,0.0,1
18710,-1.0,1,0.01,0.0,5
18711,2.75,-2,0.01,0.0,8
18712,-1.0,1,0.01,0.0,1
18713,0.5,1,0.01,0.0,8
18714,-1.0,1,0.01,0.0,9
18715,1.0,1,0.01,0.0,3
18716,3.25,-2,0.01,0.0,7
18717,-1.0,1,0.01,0.0,4
18718,2.583333333333333,-2,0.01,0.0,9
18719,-1.0,1,0.01,0.0,1
18720,2.625,-2,0.01,0.0,12
18721,-1.0,1,0.01,0.0,4
18722,-1.0,1,0.01,0.0,1
18723,-1.0,1,0.01,0.0,4
18724,-1.0,1,0.01,0.0,4
18725,-1.0,1,0.01,0.0,1
18726,1.0,1,0.01,0.0,3
18727,1.0,1,0.01,0.0,5
18728,-1.0,1,0.01,0.0,1
18729,1.0,1,0.01,0.0,4
18730,2.833333333333333,-2,0.01,0.0,7
18731,-1.0,1,0.01,0.0,5
18732,-1.0,1,0.01,0.0,3
18733,1.0,1,0.01,0.0,6
18734,0.33333333333333326,1,0.01,0.0,8
18735,1.0,1,0.01,0.0,3
18736,-1.0,1,0.01,0.0,1
18737,0.5,1,0.01,0.0,5
18738,-1.0,1,0.01,0.0,4
18739,3.090909090909091,-2,0.01,0.0,13
18740,-1.0,1,0.01,0.0,3
18741,1.0,1,0.01,0.0,4
18742,2.3666666666666667,-2,0.01,0.0,13
18743,-1.0,1,0.01,0.0,1
18744,-1.0,1,0.01,0.0,3
18745,-1.0,1,0.01,0.0,1
18746,-1.0,1,0.01,0.0,3
18747,0.1428571428571428,1,0.01,0.0,12
18748,4.0,-2,0.01,0.0,3
18749,-1.0,1,0.01,0.0,3
18750,-1.0,1,0.01,0.0,1
18751,-1.0,1,0.01,0.0,9
18752,-1.0,1,0.01,0.0,5
18753,-1.0,1,0.01,0.0,1
18754,3.5,-2,0.01,0.0,4
18755,-1.0,1,0.01,0.0,2
18756,-1.0,1,0.01,0.0,2
18757,-1.0,1,0.01,0.0,1
18758,-1.0,1,0.01,0.0,3
18759,-1.0,1,0.01,0.0,1
18760,-1.0,1,0.01,0.0,1
18761,-1.0,1,0.01,0.0,1
18762,0.5,1,0.01,0.0,8
18763,-1.0,1,0.01,0.0,2
18764,0.19999999999999996,1,0.01,0.0,7
18765,-1.0,1,0.01,0.0,1
18766,0.25,1,0.01,0.0,14
18767,-1.0,1,0.01,0.0,5
18768,3.5,-2,0.01,0.0,4
18769,-1.0,1,0.01,0.0,4
18770,0.19999999999999996,1,0.01,0.0,11
18771,0.16666666666666674,1,0.01,0.0,14
18772,0.19999999999999996,1,0.01,0.0,10
18773,-1.0,1,0.01,0.0,2
18774,-1.0,1,0.01,0.0,1
18775,-1.0,1,0.01,0.0,1
18776,-1.0,1,0.01,0.0,1
18777,-1.0,1,0.01,0.0,6
18778,-1.0,1,0.01,0.0,4
18779,3.333333333333333,-2,0.01,0.0,6
18780,-1.0,1,0.01,0.0,3
18781,4.0,-2,0.01,0.0,4
18782,-1.0,1,0.01,0.0,5
18783,-1.0,1,0.01,0.0,5
18784,-1.0,1,0.01,0.0,2
18785,0.19999999999999996,1,0.01,0.0,11
18786,-1.0,1,0.01,0.0,1
18787,-1.0,1,0.01,0.0,3
18788,0.25,1,0.01,0.0,7
18789,1.0,1,0.01,0.0,2
18790,-1.0,1,0.01,0.0,3
18791,-1.0,1,0.01,0.0,2
18792,-1.0,1,0.01,0.0,13
18793,-1.0,1,0.01,0.0,3
18794,1.0,1,0.01,0.0,3
18795,4.0,-2,0.01,0.0,4
18796,0.16666666666666674,1,0.01,0.0,13
18797,-1.0,1,0.01,0.0,4
18798,1.0,1,0.01,0.0,2
18799,-1.0,1,0.01,0.0,5
18800,1.0,1,0.01,0.0,2
18801,-1.0,1,0.01,0.0,2
18802,3.5,-2,0.01,0.0,5
18803,-1.0,1,0.01,0.0,1
18804,3.5,-2,0.01,0.0,4
18805,-1.0,1,0.01,0.0,1
18806,3.333333333333333,-2,0.01,0.0,6
18807,-1.0,1,0.01,0.0,6
18808,0.125,1,0.01,0.0,17
18809,1.0,1,0.01,0.0,4
18810,-1.0,1,0.01,0.0,1
18811,-1.0,1,0.01,0.0,3
18812,-1.0,1,0.01,0.0,2
18813,-1.0,1,0.01,0.0,6
18814,-1.0,1,0.01,0.0,1
18815,0.33333333333333326,1,0.01,0.0,6
18816,-1.0,1,0.01,0.0,4
18817,-1.0,1,0.01,0.0,3
18818,0.5,1,0.01,0.0,7
18819,-1.0,1,0.01,0.0,3
18820,-1.0,1,0.01,0.0,6
18821,-1.0,1,0.01,0.0,2
18822,-1.0,1,0.01,0.0,3
18823,-1.0,1,0.01,0.0,6
18824,-1.0,1,0.01,0.0,6
18825,1.0,1,0.01,0.0,4
18826,-1.0,1,0.01,0.0,3
18827,0.5,1,0.01,0.0,5
18828,-1.0,1,0.01,0.0,3
18829,1.0,1,0.01,0.0,10
18830,2.6666666666666665,-2,0.01,0.0,8
18831,-1.0,1,0.01,0.0,2
18832,1.0,1,0.01,0.0,2
